16S	16S.rDNA_WHO_F_01361c
23S	23S.rDNA_WHO_F_01358c
blaTEM	blaTEM.WHO_M_pConjugative_00003
ereA	ereA.AIA09100
ereB	ereB.CAA01212
ermA	ermA.PW
ermB	ermB.SRR3357354
ermC	ermC.SRR2736142
ermF	ermF.SRR3350155
folP	folP.WHO_F_01537c	folP.WHO_L_00516
gyrA	gyrA.WHO_F_00668c
gyrB	gyrB.WHO_F_02057
macAB_promoter	macAB_promoter.WHO_F
mef	mef.mefE_NG_047959_Ngonorrhoeae
mtrC	mtrC.PW
mtrD	mtrD.WHO_F_variant	mtrD.WHO_L_variant	mtrD.WHO_M_variant	mtrD.WHO_N_variant	mtrD.WHO_O_variant	mtrD.WHO_P_variant	mtrD.WHO_U_variant	mtrD.WHO_Z_variant	mtrD.mosaic_1	mtrD.mosaic_2	mtrD.mosaic_3	mtrD.variant_1	mtrD.variant_10	mtrD.variant_11	mtrD.variant_12	mtrD.variant_13	mtrD.variant_14	mtrD.variant_15	mtrD.variant_16	mtrD.variant_17	mtrD.variant_18	mtrD.variant_19	mtrD.variant_2	mtrD.variant_20	mtrD.variant_21	mtrD.variant_22	mtrD.variant_23	mtrD.variant_24	mtrD.variant_25	mtrD.variant_26	mtrD.variant_27	mtrD.variant_28	mtrD.variant_29	mtrD.variant_3	mtrD.variant_30	mtrD.variant_31	mtrD.variant_32	mtrD.variant_33	mtrD.variant_34	mtrD.variant_35	mtrD.variant_36	mtrD.variant_37	mtrD.variant_38	mtrD.variant_39	mtrD.variant_4	mtrD.variant_40	mtrD.variant_41	mtrD.variant_42	mtrD.variant_43	mtrD.variant_44	mtrD.variant_45	mtrD.variant_46	mtrD.variant_47	mtrD.variant_48	mtrD.variant_49	mtrD.variant_5	mtrD.variant_50	mtrD.variant_51	mtrD.variant_52	mtrD.variant_53	mtrD.variant_54	mtrD.variant_55	mtrD.variant_56	mtrD.variant_57	mtrD.variant_58	mtrD.variant_59	mtrD.variant_6	mtrD.variant_60	mtrD.variant_61	mtrD.variant_62	mtrD.variant_63	mtrD.variant_64	mtrD.variant_65	mtrD.variant_66	mtrD.variant_67	mtrD.variant_68	mtrD.variant_69	mtrD.variant_7	mtrD.variant_70	mtrD.variant_71	mtrD.variant_72	mtrD.variant_74	mtrD.variant_75	mtrD.variant_76	mtrD.variant_77	mtrD.variant_78	mtrD.variant_79	mtrD.variant_8	mtrD.variant_80	mtrD.variant_81	mtrD.variant_82	mtrD.variant_83	mtrD.variant_9	mtrD.variant_A	mtrD.variant_C	mtrD.variant_D	mtrD.variant_E	mtrD.variant_F	mtrD.variant_G	mtrD.variant_H	mtrD.variant_I	mtrD.variant_J	mtrD.variant_K	mtrD.variant_L	mtrD.variant_M	mtrD.variant_N	mtrD.variant_O	mtrD.variant_P	mtrD.variant_Q	mtrD.variant_R	mtrD.variant_S	mtrD.variant_T	mtrD.variant_U	mtrD.variant_V	mtrD.variant_W	mtrD.variant_X	mtrD.variant_Y	mtrD.variant_Z
mtrR	mtrR.WHO_F_01564
mtrR_promoter	mtrR_promoter.WHO_F	mtrR_promoter.mosaic_1	mtrR_promoter.mosaic_2	mtrR_promoter.mosaic_3
norM_promoter	norM_promoter.WHO_F	norM_promoter.WHO_O
parC	parC.WHO_F_01444
parE	parE.WHO_F_01528c
penA	penA.1.001	penA.1.002	penA.1.003	penA.1.004	penA.1.005	penA.1.006	penA.1.007	penA.1.008	penA.1.009	penA.1.01	penA.1.011	penA.1.012	penA.1.013	penA.1.014	penA.1.015	penA.1.016	penA.1.017	penA.1.018	penA.1.019	penA.1.02	penA.1.021	penA.1.022	penA.1.023	penA.1.024	penA.1.025	penA.1.026	penA.1.027	penA.1.028	penA.1.029	penA.1.03	penA.10.001	penA.10.002	penA.10.003	penA.10.004	penA.10.005	penA.10.006	penA.10.007	penA.10.008	penA.10.009	penA.10.01	penA.10.011	penA.10.012	penA.10.013	penA.10.014	penA.10.015	penA.10.016	penA.10.017	penA.10.018	penA.10.019	penA.10.02	penA.10.021	penA.10.022	penA.10.023	penA.100.001	penA.100.002	penA.100.003	penA.100.004	penA.100.005	penA.100.006	penA.100.007	penA.100.008	penA.100.009	penA.100.01	penA.100.011	penA.100.012	penA.100.013	penA.100.014	penA.100.015	penA.100.016	penA.100.017	penA.100.018	penA.100.019	penA.100.02	penA.101.001	penA.101.002	penA.102.001	penA.103.001	penA.103.002	penA.103.003	penA.103.004	penA.103.005	penA.103.006	penA.104.001	penA.105.001	penA.105.002	penA.106.001	penA.107.001	penA.108.001	penA.109.001	penA.11.001	penA.11.002	penA.110.001	penA.111.001	penA.112.001	penA.112.002	penA.113.001	penA.114.001	penA.116.001	penA.117.001	penA.118.001	penA.119.001	penA.12.001	penA.12.002	penA.12.003	penA.12.004	penA.12.005	penA.12.006	penA.12.007	penA.12.008	penA.12.01	penA.12.011	penA.12.012	penA.12.013	penA.120.001	penA.120.002	penA.120.003	penA.121.001	penA.121.002	penA.122.001	penA.123.001	penA.124.001	penA.124.002	penA.124.003	penA.125.001	penA.126.001	penA.127.001	penA.128.001	penA.129.001	penA.13.001	penA.13.002	penA.13.003	penA.13.004	penA.13.005	penA.13.006	penA.13.007	penA.13.008	penA.13.009	penA.13.01	penA.13.011	penA.13.012	penA.13.013	penA.13.014	penA.13.015	penA.130.001	penA.131.001	penA.132.001	penA.133.001	penA.134.001	penA.134.002	penA.135.001	penA.136.001	penA.137.001	penA.138.001	penA.139.001	penA.14.001	penA.14.002	penA.14.003	penA.14.004	penA.14.005	penA.14.006	penA.14.007	penA.14.008	penA.14.009	penA.14.01	penA.14.011	penA.14.012	penA.14.013	penA.14.014	penA.14.015	penA.14.016	penA.14.017	penA.14.018	penA.14.019	penA.14.02	penA.14.021	penA.14.022	penA.14.023	penA.14.024	penA.14.025	penA.14.026	penA.14.027	penA.14.028	penA.14.029	penA.14.03	penA.14.031	penA.14.032	penA.14.033	penA.14.034	penA.14.035	penA.14.036	penA.14.037	penA.14.038	penA.14.039	penA.14.04	penA.140.001	penA.140.002	penA.141.001	penA.142.001	penA.143.001	penA.144.001	penA.145.001	penA.146.001	penA.147.001	penA.148.001	penA.149.001	penA.149.002	penA.15.001	penA.15.002	penA.15.003	penA.15.004	penA.15.005	penA.15.006	penA.15.007	penA.15.008	penA.15.009	penA.15.01	penA.15.011	penA.150.001	penA.151.001	penA.152.001	penA.153.001	penA.154.001	penA.155.001	penA.156.001	penA.157.001	penA.158.001	penA.159.001	penA.16.001	penA.16.002	penA.16.003	penA.16.004	penA.16.005	penA.16.006	penA.16.007	penA.16.008	penA.160.001	penA.160.002	penA.160.003	penA.160.004	penA.161.001	penA.162.001	penA.163.001	penA.164.001	penA.165.001	penA.166.001	penA.166.002	penA.166.003	penA.166.004	penA.166.005	penA.166.006	penA.166.007	penA.166.008	penA.166.009	penA.167.001	penA.169.001	penA.17.001	penA.17.002	penA.170.001	penA.170.002	penA.171.001	penA.172.001	penA.173.001	penA.174.001	penA.175.001	penA.176.001	penA.176.002	penA.178.001	penA.179.001	penA.18.001	penA.18.002	penA.18.003	penA.18.004	penA.18.005	penA.180.001	penA.181.001	penA.182.001	penA.183.001	penA.184.001	penA.185.001	penA.186.001	penA.187.001	penA.187.002	penA.188.001	penA.189.001	penA.19.001	penA.19.002	penA.19.003	penA.19.004	penA.19.005	penA.19.006	penA.19.007	penA.19.008	penA.19.009	penA.19.01	penA.19.011	penA.19.012	penA.19.013	penA.19.014	penA.19.015	penA.19.016	penA.19.017	penA.19.018	penA.19.019	penA.19.02	penA.19.021	penA.19.022	penA.19.023	penA.19.024	penA.19.025	penA.19.026	penA.19.027	penA.19.028	penA.19.029	penA.19.03	penA.19.031	penA.190.001	penA.191.001	penA.192.001	penA.193.001	penA.194.001	penA.196.001	penA.198.001	penA.198.002	penA.198.003	penA.198.004	penA.198.005	penA.198.006	penA.198.007	penA.198.008	penA.199.001	penA.2.001	penA.2.002	penA.2.003	penA.2.004	penA.2.005	penA.2.006	penA.2.007	penA.2.008	penA.2.009	penA.2.01	penA.2.011	penA.2.012	penA.2.013	penA.2.014	penA.2.015	penA.2.016	penA.2.017	penA.2.018	penA.2.019	penA.2.02	penA.2.021	penA.2.022	penA.2.023	penA.2.024	penA.2.025	penA.2.026	penA.2.027	penA.2.028	penA.2.029	penA.2.03	penA.2.031	penA.2.032	penA.2.033	penA.2.034	penA.2.035	penA.2.036	penA.2.037	penA.2.038	penA.2.039	penA.2.04	penA.2.041	penA.2.042	penA.2.043	penA.2.044	penA.2.045	penA.2.046	penA.2.047	penA.2.048	penA.2.049	penA.2.05	penA.2.051	penA.2.052	penA.2.053	penA.2.054	penA.2.055	penA.2.056	penA.2.057	penA.2.058	penA.2.059	penA.2.06	penA.2.061	penA.2.062	penA.2.063	penA.2.064	penA.2.065	penA.2.066	penA.2.067	penA.2.068	penA.2.069	penA.2.07	penA.2.071	penA.2.072	penA.2.073	penA.2.074	penA.2.075	penA.2.076	penA.2.077	penA.2.078	penA.2.079	penA.2.08	penA.2.081	penA.2.082	penA.2.083	penA.2.084	penA.2.085	penA.2.086	penA.2.087	penA.2.088	penA.2.089	penA.2.091	penA.2.092	penA.2.093	penA.2.094	penA.2.095	penA.2.096	penA.2.097	penA.2.098	penA.2.099	penA.2.101	penA.2.102	penA.2.103	penA.2.104	penA.2.105	penA.2.106	penA.2.107	penA.2.108	penA.2.109	penA.2.11	penA.2.111	penA.2.112	penA.2.113	penA.2.114	penA.2.115	penA.2.116	penA.2.117	penA.2.118	penA.2.119	penA.2.12	penA.2.121	penA.2.122	penA.2.123	penA.2.124	penA.200.001	penA.201.001	penA.202.001	penA.203.001	penA.204.001	penA.205.001	penA.207.001	penA.208.001	penA.208.002	penA.208.003	penA.209.001	penA.21.001	penA.21.002	penA.21.003	penA.21.004	penA.210.001	penA.211.001	penA.212.001	penA.213.001	penA.214.001	penA.215.001	penA.215.002	penA.216.001	penA.217.001	penA.218.001	penA.218.002	penA.219.001	penA.22.001	penA.22.002	penA.22.003	penA.22.004	penA.22.005	penA.22.006	penA.22.007	penA.22.008	penA.22.009	penA.22.01	penA.22.011	penA.22.012	penA.22.013	penA.22.014	penA.22.015	penA.22.016	penA.22.017	penA.22.018	penA.22.019	penA.22.02	penA.22.021	penA.22.022	penA.22.023	penA.22.024	penA.22.025	penA.22.026	penA.22.027	penA.22.028	penA.220.001	penA.221.001	penA.222.001	penA.223.001	penA.223.002	penA.224.001	penA.225.001	penA.226.001	penA.227.001	penA.228.001	penA.229.001	penA.230.001	penA.231.001	penA.232.001	penA.232.002	penA.233.001	penA.234.001	penA.234.002	penA.235.001	penA.237.001	penA.237.002	penA.237.003	penA.238.001	penA.239.001	penA.24.001	penA.240.001	penA.241.001	penA.242.001	penA.242.002	penA.242.003	penA.243.001	penA.245.001	penA.246.001	penA.248.001	penA.249.001	penA.250.001	penA.251.001	penA.252.001	penA.253.001	penA.254.001	penA.255.001	penA.256.001	penA.257.001	penA.258.001	penA.259.001	penA.260.001	penA.261.001	penA.262.001	penA.263.001	penA.264.001	penA.265.001	penA.265.002	penA.266.001	penA.267.001	penA.268.001	penA.269.001	penA.27.001	penA.27.002	penA.27.003	penA.27.004	penA.27.005	penA.270.001	penA.271.001	penA.272.001	penA.273.001	penA.274.001	penA.275.001	penA.275.002	penA.276.001	penA.277.001	penA.278.001	penA.279.001	penA.279.002	penA.280.001	penA.281.001	penA.282.001	penA.283.001	penA.284.001	penA.285.001	penA.286.001	penA.287.001	penA.288.001	penA.289.001	penA.290.001	penA.291.001	penA.292.001	penA.293.001	penA.294.001	penA.294.002	penA.295.001	penA.296.001	penA.297.001	penA.298.001	penA.299.001	penA.3.001	penA.3.002	penA.3.003	penA.3.004	penA.3.005	penA.3.006	penA.30.001	penA.30.002	penA.30.003	penA.300.001	penA.301.001	penA.302.001	penA.303.001	penA.304.001	penA.305.001	penA.306.001	penA.307.001	penA.308.001	penA.309.001	penA.31.001	penA.310.001	penA.311.001	penA.312.001	penA.313.001	penA.314.001	penA.315.001	penA.316.001	penA.317.001	penA.318.001	penA.319.001	penA.32.001	penA.320.001	penA.321.001	penA.322.001	penA.322.002	penA.323.001	penA.324.001	penA.325.001	penA.326.001	penA.327.001	penA.328.001	penA.329.001	penA.330.001	penA.331.001	penA.332.001	penA.333.001	penA.334.001	penA.335.001	penA.335.002	penA.336.001	penA.337.001	penA.338.001	penA.339.001	penA.34.001	penA.34.002	penA.34.003	penA.34.004	penA.34.005	penA.34.006	penA.34.007	penA.34.008	penA.34.009	penA.34.01	penA.34.011	penA.34.012	penA.34.013	penA.34.014	penA.34.015	penA.34.016	penA.34.017	penA.34.018	penA.34.019	penA.34.02	penA.34.021	penA.34.022	penA.34.023	penA.34.024	penA.34.025	penA.34.026	penA.34.027	penA.34.028	penA.34.029	penA.34.03	penA.34.031	penA.34.032	penA.34.033	penA.34.034	penA.34.035	penA.34.036	penA.34.037	penA.34.038	penA.34.039	penA.34.04	penA.34.041	penA.34.042	penA.34.043	penA.34.044	penA.34.045	penA.34.046	penA.34.047	penA.34.048	penA.34.049	penA.34.05	penA.34.051	penA.34.052	penA.34.053	penA.34.054	penA.34.055	penA.34.056	penA.340.001	penA.341.001	penA.342.001	penA.343.001	penA.344.001	penA.345.001	penA.346.001	penA.347.001	penA.348.001	penA.349.001	penA.35.001	penA.35.002	penA.35.003	penA.350.001	penA.351.001	penA.352.001	penA.353.001	penA.354.001	penA.355.001	penA.356.001	penA.357.001	penA.358.001	penA.359.001	penA.360.001	penA.361.001	penA.362.001	penA.363.001	penA.364.001	penA.37.001	penA.38.001	penA.38.002	penA.39.001	penA.4.001	penA.4.002	penA.4.003	penA.40.001	penA.41.001	penA.41.002	penA.42.001	penA.43.001	penA.43.002	penA.43.003	penA.43.004	penA.43.005	penA.43.006	penA.43.007	penA.43.008	penA.43.009	penA.43.011	penA.43.012	penA.43.013	penA.43.014	penA.44.001	penA.44.002	penA.44.003	penA.44.004	penA.44.005	penA.44.006	penA.44.007	penA.44.008	penA.44.009	penA.44.011	penA.45.001	penA.45.002	penA.45.003	penA.45.004	penA.46.001	penA.47.001	penA.48.001	penA.48.002	penA.49.001	penA.5.001	penA.5.002	penA.5.003	penA.5.004	penA.5.005	penA.5.006	penA.5.007	penA.5.008	penA.5.009	penA.5.01	penA.5.011	penA.5.012	penA.5.013	penA.5.014	penA.5.015	penA.5.016	penA.5.017	penA.5.018	penA.5.019	penA.5.02	penA.5.021	penA.5.022	penA.5.023	penA.5.024	penA.5.025	penA.5.026	penA.5.027	penA.5.028	penA.5.029	penA.5.03	penA.5.031	penA.5.032	penA.50.001	penA.50.002	penA.53.001	penA.53.002	penA.53.003	penA.54.001	penA.54.002	penA.54.003	penA.55.001	penA.57.001	penA.59.001	penA.60.001	penA.60.002	penA.60.003	penA.60.004	penA.60.005	penA.60.006	penA.60.007	penA.60.008	penA.60.009	penA.60.01	penA.61.001	penA.61.002	penA.62.001	penA.63.001	penA.63.002	penA.64.001	penA.66.001	penA.67.001	penA.67.002	penA.67.003	penA.67.004	penA.67.005	penA.67.006	penA.67.007	penA.68.001	penA.7.001	penA.70.001	penA.71.001	penA.72.001	penA.72.002	penA.72.003	penA.72.004	penA.72.005	penA.72.006	penA.73.001	penA.74.001	penA.75.001	penA.76.001	penA.76.002	penA.76.003	penA.76.004	penA.76.005	penA.76.006	penA.76.007	penA.77.001	penA.78.001	penA.78.002	penA.78.003	penA.79.001	penA.79.002	penA.80.001	penA.80.002	penA.81.001	penA.82.001	penA.83.001	penA.84.001	penA.85.001	penA.85.002	penA.85.003	penA.86.001	penA.87.001	penA.87.002	penA.88.001	penA.89.001	penA.9.001	penA.9.002	penA.9.003	penA.9.004	penA.9.005	penA.9.006	penA.9.007	penA.9.008	penA.9.009	penA.9.01	penA.9.011	penA.9.012	penA.9.013	penA.9.014	penA.9.015	penA.9.016	penA.9.017	penA.90.001	penA.91.001	penA.91.002	penA.91.003	penA.92.001	penA.93.001	penA.93.002	penA.93.003	penA.94.001	penA.94.002	penA.95.001	penA.96.001	penA.97.001	penA.98.001	penA.98.002	penA.99.001
penA100partial	penA100partial.001
ponA	ponA.Neisseria_meningitidis_MC58_v2_01817	ponA.WHO_F_00106
porA	porA.NCCP11945	porA.WHO_U_01087c
porB1a	porB1a.WHO_F_02106
porB1b	porB1b.WHO_K_02195c	porB1b.WHO_M_02204c	porB1b.WHO_U_02278c	porB1b.WHO_Y_02277c
porB2	porB2.Neisseria_meningitidis_serogroup_C_FAM18_v1_01992
porB3	porB3.Neisseria_meningitidis_MC58_v2_02051
rplD	rplD.PW
rpoB	rpoB.WHO_F_02153c
rpoD	rpoD.PW
rpsE	rpsE.WHO_F_02123c
rpsJ	rpsJ.WHO_F_02142c
tetM	tetM.WHO_G_pTetM_00047
